method,target_node,run_id,valid,evaluation_cost,optimal_cost,normalized_regret,sequence_hash,invalid_reason
random_frontier,18,71,True,2500.181410868059,2499.402241030157,0.00031174247390497223,2f3c5d1ba0b7c40183c3b3d2740631068c6a85ef4d63ad3762144fa72db178ae,
random_frontier,18,72,True,2500.3751351012647,2499.402241030157,0.00038925069968207324,77e9b8cf8132528c55d5e43d4355185e94dfce0b46c8767c6ee644b193715390,
random_frontier,18,73,True,2500.275977331468,2499.402241030157,0.00034957810590380804,a4d4e8c4ce8c24baa97112938c5a547c86a0e5100ca7e1dab329af88b11dbbb4,
random_frontier,18,74,True,2499.6223433557375,2499.402241030157,8.806198616912716e-05,7a0e03ac551b23efc284f96f5682eadc3fcc1dbf07836bb848a677401c93d8bb,
random_frontier,18,75,True,2499.76438295578,2499.402241030157,0.00014489141430633841,5c066042a39ef3c80ab3f5ce414052c58dc2d0904227d33c9ed972970a78e253,
random_frontier,18,76,True,2500.3751351012647,2499.402241030157,0.00038925069968207324,77e9b8cf8132528c55d5e43d4355185e94dfce0b46c8767c6ee644b193715390,
random_frontier,18,77,True,2500.50047900065,2499.402241030157,0.0004394002503737253,cca14fffa017ce01279be215644c4e7f51f0c82179202685c36c082f56b87788,
random_frontier,18,78,True,2500.50047900065,2499.402241030157,0.0004394002503737253,cca14fffa017ce01279be215644c4e7f51f0c82179202685c36c082f56b87788,
random_frontier,18,79,True,2499.76438295578,2499.402241030157,0.00014489141430633841,5c066042a39ef3c80ab3f5ce414052c58dc2d0904227d33c9ed972970a78e253,
random_frontier,18,80,True,2500.1262560253385,2499.402241030157,0.00028967526046680745,707bfa3a5f56952f886a65629da2a54ab6744f9319f972c6ecfc671048af5289,
random_frontier,18,81,True,2500.1093517732747,2499.402241030157,0.00028291194250769873,f0f481c7ac87b1ee1df0ab2be7ecd958dd3eb003e35bd6c7c7b99a8aa8f51b64,
random_frontier,18,82,True,2500.50047900065,2499.402241030157,0.0004394002503737253,cca14fffa017ce01279be215644c4e7f51f0c82179202685c36c082f56b87788,
random_frontier,18,83,True,2500.0069094123983,2499.402241030157,0.0002419251980794615,8d553d578250aa7de0d0b8a8ba953b6bbf1f8d485a2fd025e4f635317c9c7ae6,
random_frontier,18,84,True,2500.275977331468,2499.402241030157,0.00034957810590380804,a4d4e8c4ce8c24baa97112938c5a547c86a0e5100ca7e1dab329af88b11dbbb4,
random_frontier,18,85,True,2500.3720894025882,2499.402241030157,0.00038803212884681935,5295948ae833f718674715a2e1c88278784692b6f4af39b09e3a1fec87dcab4d,
random_frontier,18,86,True,2500.0101940034783,2499.402241030157,0.0002432393487296155,2efa16d368900a6c55cc0c4c87f866a634b897fda5e6b5a9134ac8bfa608d1e7,
random_frontier,18,87,True,2500.181410868059,2499.402241030157,0.00031174247390497223,2f3c5d1ba0b7c40183c3b3d2740631068c6a85ef4d63ad3762144fa72db178ae,
random_frontier,18,88,True,2500.3720894025882,2499.402241030157,0.00038803212884681935,5295948ae833f718674715a2e1c88278784692b6f4af39b09e3a1fec87dcab4d,
random_frontier,18,89,True,2500.50047900065,2499.402241030157,0.0004394002503737253,cca14fffa017ce01279be215644c4e7f51f0c82179202685c36c082f56b87788,
random_frontier,18,90,True,2500.50047900065,2499.402241030157,0.0004394002503737253,cca14fffa017ce01279be215644c4e7f51f0c82179202685c36c082f56b87788,
random_frontier,18,91,True,2500.1262560253385,2499.402241030157,0.00028967526046680745,707bfa3a5f56952f886a65629da2a54ab6744f9319f972c6ecfc671048af5289,
random_frontier,18,92,True,2500.275977331468,2499.402241030157,0.00034957810590380804,a4d4e8c4ce8c24baa97112938c5a547c86a0e5100ca7e1dab329af88b11dbbb4,
random_frontier,18,93,True,2500.4013212308532,2499.402241030157,0.0003997276565954601,ac5dd5c4c9c2b0d0985e81536fb5dc771546e42b0fa750faf1c36f5a49314079,
random_frontier,18,94,True,2500.280568637856,2499.402241030157,0.00035141506768323743,ddfb21db894415e7152a075583611d5e5ac6b053e1f242645c02949e92314c9d,
random_frontier,18,95,True,2500.4013212308532,2499.402241030157,0.0003997276565954601,ac5dd5c4c9c2b0d0985e81536fb5dc771546e42b0fa750faf1c36f5a49314079,
random_frontier,18,96,True,2499.829949755475,2499.402241030157,0.00017112440658683775,e899a99a911af9035fbd63b2c74b7bb7030112875374e3cac0bd06f42d4e48ee,
random_frontier,18,97,True,2500.4013212308532,2499.402241030157,0.0003997276565954601,ac5dd5c4c9c2b0d0985e81536fb5dc771546e42b0fa750faf1c36f5a49314079,
random_frontier,18,98,True,2499.9153886476656,2499.402241030157,0.00020530813691569766,847209fbb010dcdfef58a94fd14c2cf032fd70bac816922bfc04e79c0c0905f0,
random_frontier,18,99,True,2500.4013212308532,2499.402241030157,0.0003997276565954601,ac5dd5c4c9c2b0d0985e81536fb5dc771546e42b0fa750faf1c36f5a49314079,
random_frontier,29,0,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,1,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,2,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,3,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,4,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,5,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,6,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,7,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,8,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,9,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,10,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,11,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,12,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,13,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,14,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,15,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,16,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,17,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,18,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,19,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,20,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,21,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,22,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,23,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,24,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,25,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,26,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,27,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,28,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,29,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,30,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,31,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,32,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,33,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,34,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,35,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,36,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,37,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,38,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,39,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,40,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,41,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,42,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,43,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,44,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,45,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,46,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,47,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,48,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,49,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,50,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,51,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,52,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,53,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,54,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,55,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,56,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,57,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,58,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,59,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,60,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,61,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,62,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,63,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,64,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,65,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,66,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,67,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,68,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,69,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,70,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,71,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,72,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,73,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,74,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,75,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,76,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,77,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,78,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,79,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,80,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,81,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
random_frontier,29,82,True,536.5474715636964,536.5474715636964,0.0,c39e6d731a101d16fe223d16ac1c9226b254a75188ac4f7d3f886b70efd97936,
